Date,Temperature,Humidity,WindSpeed,Precipitation,Condition
1/1/2024,14,62,,,Sunny
1/2/2024,16,58,10,,Sunny
1/3/2024,12,71,,,Rain
1/4/2024,13,68,9,,Cloudy
1/5/2024,15,64,8,0,Sunny
1/6/2024,17,59,6,0,Sunny
1/7/2024,18,56,7,0,Sunny
1/8/2024,16,65,8,1,Cloudy
1/9/2024,14,70,10,3,Rain
1/10/2024,13,73,12,5,Rain
1/11/2024,15,66,9,0,Cloudy
1/12/2024,17,60,7,0,Sunny
1/13/2024,19,58,8,0,Sunny
1/14/2024,18,62,9,0,Sunny
1/15/2024,16,67,10,1,Cloudy
1/16/2024,14,74,11,4,Rain
1/17/2024,13,76,12,6,Rain
1/18/2024,15,69,8,0,Cloudy
1/19/2024,17,63,7,0,Sunny
1/20/2024,18,60,8,0,Sunny
1/21/2024,20,55,9,0,Sunny
1/22/2024,19,58,7,0,Sunny
1/23/2024,18,61,8,0,Sunny
1/24/2024,17,65,10,1,Cloudy
1/25/2024,15,72,11,3,Rain
1/26/2024,14,75,12,5,Rain
1/27/2024,16,68,8,0,Cloudy
1/28/2024,18,62,7,0,Sunny
1/29/2024,19,59,9,0,Sunny
1/30/2024,20,57,8,0,Sunny
